,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area,No
223,0.0,0.6940639269406393,0.5592198511930528,0.2,0.32153752287979387,0.14886852440622533,0.2772727272727272,254
224,0.0,0.025114155251141558,0.10013493557141967,0.5,0.6855806386007544,0.6672900691974064,0.6696969696969697,255
225,0.0,0.33333333333333337,0.10315741868876348,0.1,0.5360992475086732,0.4346362446231069,0.2863636363636364,257
226,0.6364628820961116,0.39497716894977175,0.1374199243816804,0.1,0.532438478747224,0.35590050495602554,0.55,258
227,0.8187772925762147,0.0,0.08805803470676257,0.6000000000000001,0.5818588570266456,0.6790723770336626,0.843939393939394,259
228,0.4541484716155537,0.4041095890410959,0.2659689970089234,0.0,0.2950986373804767,0.7368617916586118,0.3212121212121213,260
229,0.6364628820961116,0.3881278538812786,0.4774055424544925,0.4,0.44539353264184456,0.16326912287240702,0.35,261
230,0.5458515283839915,0.36986301369863017,0.73964258181813,0.30000000000000004,0.20378279438688196,0.09949504394990072,0.2545454545454545,262
231,0.27292576419222314,0.36301369863013705,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.687878787878788,263
232,0.8187772925762147,0.08904109589041097,0.6937102577698445,0.30000000000000004,0.2879804758999853,0.08546848700189003,0.3651515151515151,264
233,0.5458515283839915,0.7442922374429225,0.15359466070789846,0.7000000000000001,0.42403904820014304,0.6910417056292317,0.5000000000000001,265
234,0.18122270742378532,0.3584474885844749,0.2588516178897295,0.4,0.6107382550335956,0.4931737422853075,0.46212121212121215,266
235,0.6364628820961116,0.406392694063927,0.5747614278975551,0.30000000000000004,0.37583892617453785,0.12324668038127129,0.24393939393939393,267
236,0.18122270742378532,0.7922374429223745,0.15003500765872962,0.5,0.5186089078706004,0.5677950252475057,0.5075757575757577,268
237,0.8187772925762147,0.3926940639269407,0.11992524000263952,0.5,0.6211104331909496,0.6392369553018398,0.49242424242424254,269
238,0.36353711790388843,0.40182648401826493,0.2659689970089234,0.0,0.2950986373804767,0.7368617916586118,0.23333333333333336,270
239,0.27292576419222314,0.4041095890410959,0.1398722502971108,0.8,0.4193613992271139,0.6850570413316746,0.2863636363636364,272
240,0.09061135371166529,0.29680365296803657,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.49848484848484853,273
241,0.8187772925762147,0.30136986301369867,0.04792823678834684,0.1,0.5059995932479069,0.40340377781922143,0.32878787878787885,274
242,0.5458515283839915,0.6278538812785389,0.12105167362449845,0.7000000000000001,0.49257677445598347,0.5922947447165825,0.5060606060606061,275
243,0.0,0.03424657534246576,0.0,0.7000000000000001,0.38417734390890246,0.6124929867214632,0.6378787878787879,276
244,0.36353711790388843,0.43607305936073065,0.14296185107785223,0.5,0.11022981492777717,0.591546661679331,0.4,277
245,0.8187772925762147,0.4840182648401827,0.7060403114369322,0.30000000000000004,0.29265812487290077,0.07667851131463976,0.30454545454545456,278
246,0.09061135371166529,0.0,0.06042472919639522,0.6000000000000001,0.14948139109213798,0.5642416308210159,0.5515151515151516,279
247,0.8187772925762147,0.059360730593607317,0.49999137105271557,0.30000000000000004,0.43583485865366356,0.15242191883271516,0.3560606060606061,280
248,0.6364628820961116,0.05251141552511416,0.05256647558741477,0.6000000000000001,0.345332519829185,0.6095006545724573,0.5727272727272728,281
249,0.7270742358077769,0.10730593607305937,0.11901194987048025,0.9,0.6579214968476208,0.5537684682999497,0.5636363636363636,282
250,0.27292576419222314,0.04566210045662101,0.4678362946691566,0.1,0.0482001220256052,0.7617355526463143,0.2727272727272728,283
251,0.8187772925762147,0.7648401826484019,0.6386100854900705,0.2,0.770998576367731,0.19020011221255118,0.24090909090909093,284
252,0.27292576419222314,0.34246575342465757,0.11754496351078828,0.7000000000000001,0.3766524303437109,0.6801945015895399,0.4060606060606061,285
253,0.5458515283839915,0.6872146118721462,0.226962497288675,0.30000000000000004,0.534065487085627,0.5268374789602603,0.7227272727272728,286
254,0.27292576419222314,0.13470319634703198,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.7378787878787879,287
255,0.36353711790388843,0.4383561643835617,0.14296185107785223,0.5,0.11022981492777717,0.591546661679331,0.3833333333333333,288
256,1.0,0.37899543378995443,0.09808270278329863,0.6000000000000001,0.6015863331299443,0.6457826818777903,0.6575757575757576,289
257,0.7270742358077769,0.31735159817351605,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.5590909090909092,290
258,0.4541484716155537,0.8607305936073061,0.152512808891654,0.0,0.47467968273332417,0.49448288760049763,0.44545454545454555,291
259,0.18122270742378532,0.07762557077625572,0.010807874052225105,0.7000000000000001,0.17510677242216843,0.5393678698333133,0.7090909090909091,292
260,0.4541484716155537,0.39954337899543385,0.12159299146058214,0.5,0.16087044946107198,0.4812044136901932,0.2560606060606061,293
261,0.0,0.28767123287671237,0.11754496351078828,0.7000000000000001,0.3766524303437109,0.6801945015895399,0.5287878787878788,294
262,0.90938864628788,0.6027397260273973,0.10194845157035673,0.6000000000000001,0.6257880821639219,0.6195997755748976,0.46212121212121215,295
263,0.5458515283839915,0.4155251141552512,0.7042315638948594,0.30000000000000004,0.2879804758999853,0.07948382270433285,0.21515151515151518,296
264,0.09061135371166529,0.2853881278538813,0.36614339972606064,0.4,0.8730933496033799,0.49167757621080455,0.4015151515151516,297
265,0.18122270742378532,0.7968036529680366,0.17756036967638208,0.4,0.4311572096807481,0.7018889096689236,0.31666666666666665,298
266,0.5458515283839915,0.7579908675799089,0.03211959383878271,1.0,0.6701240593858415,0.6044510940714645,0.5833333333333334,300
267,0.4541484716155537,0.05707762557077626,0.043393401649773726,0.4,0.3687207646939328,0.5919207031979568,0.44393939393939397,301
268,0.09061135371166529,0.8675799086757991,0.14318498873056873,0.0,0.4771201952410138,0.4896203478588177,0.4257575757575759,302
269,0.90938864628788,0.37671232876712335,0.73964258181813,0.30000000000000004,0.20378279438688196,0.09949504394990072,0.23636363636363636,303
270,0.90938864628788,0.8744292237442922,0.13597537589778125,0.0,0.46329062436439017,0.4855058911539345,0.4666666666666667,304
271,0.8187772925762147,0.4566210045662101,0.523452505431501,0.30000000000000004,0.3536709375635496,0.15728445857484985,0.3303030303030303,305
272,0.4541484716155537,0.36986301369863017,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.7181818181818183,306
273,0.90938864628788,0.32876712328767127,0.04787970304245446,0.1,0.5055928411633204,0.40246867402265707,0.6454545454545455,307
274,0.8187772925762147,0.3744292237442922,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.687878787878788,309
275,0.6364628820961116,0.6917808219178083,0.4054322182212039,0.0,0.0,0.39779315504029,0.17424242424242428,310
276,1.0,0.3744292237442922,0.529140686578619,0.2,0.10392515761640198,0.8129792406957677,0.25909090909090915,311
277,0.5458515283839915,0.48630136986301375,0.1680111102170799,0.4,0.5169818995322544,0.5586310080416297,0.5242424242424243,312
278,0.7270742358077769,0.18949771689497721,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.5333333333333333,314
279,0.6364628820961116,0.08447488584474887,0.18112906972932763,0.6000000000000001,0.4714256660565752,0.7284458574899872,0.5151515151515152,315
280,0.4541484716155537,0.35616438356164387,0.5660184948976009,0.2,0.6990034573927346,0.18421544791453925,0.29848484848484846,316
281,0.6364628820961116,0.30365296803652975,0.07422075674260782,0.7000000000000001,0.35041692088668697,0.6489620347856544,0.5212121212121212,317
282,0.09061135371166529,0.35616438356164387,0.23822167312243875,0.2,0.5922310351840565,0.4907424724142402,0.4530303030303031,318
283,0.7270742358077769,0.16210045662100458,0.1163290070104024,1.0,0.7036811063656501,0.5489059285582698,0.6393939393939394,319
284,0.6364628820961116,0.7899543378995435,0.08142155119626278,0.5,0.13809233272320398,0.5694782120813215,0.2924242424242425,320
285,0.27292576419222314,0.3858447488584475,0.3074566293497684,0.4,0.811267032743558,0.48326164204218003,0.45606060606060617,322
286,0.36353711790388843,0.2945205479452055,0.05359597236014277,0.1,0.5094569859670628,0.4028427155412828,0.38636363636363646,323
287,0.8187772925762147,0.6529680365296805,0.0567482162933886,0.6000000000000001,0.5588773642465412,0.6749579203292342,0.5287878787878788,324
288,0.0,0.28310502283105027,0.5517199830441513,0.2,0.31096196868008974,0.1576585000934756,0.3590909090909091,325
289,0.4541484716155537,0.8356164383561645,0.1520146357919928,0.8,0.43359772218832404,0.6858051243684713,0.46212121212121215,326
290,0.90938864628788,0.09360730593607305,0.010807874052225105,0.7000000000000001,0.17510677242216843,0.5393678698333133,0.8257575757575758,327
291,0.8187772925762147,0.07990867579908677,0.23971452672758614,0.30000000000000004,0.5399633923124156,0.7750140265570735,0.44090909090909103,328
292,0.18122270742378532,0.36301369863013705,0.481526011755827,0.30000000000000004,0.4311572096807481,0.16252103983515553,0.24242424242424246,329
293,0.4541484716155537,0.7305936073059361,0.3701740522028971,0.0,0.010575554199704129,0.4149990648961648,0.07878787878787882,331
294,0.5458515283839915,0.908675799086758,0.19411230400482835,0.2,0.5478950579621937,0.4952309706377491,0.484848484848485,333
295,0.09061135371166529,0.17808219178082194,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.4666666666666667,334
296,0.27292576419222314,0.6849315068493151,0.3233269029712699,0.5,0.8385194224120482,0.49242565924805604,0.23030303030303031,335
297,1.0,0.6232876712328768,0.1026259317123794,0.6000000000000001,0.31482611348383216,0.6051991771082612,0.437878787878788,336
298,0.18122270742378532,0.11643835616438357,0.6022136953503979,0.2,0.716697173072987,0.1722461193194249,0.4242424242424243,337
299,0.18122270742378532,0.7146118721461188,0.1886080023929554,0.5,0.40431157209684443,0.7151673835796828,0.353030303030303,338
300,0.27292576419222314,0.7191780821917809,0.07668826986654421,0.9,0.40349806792761456,0.6553207406022921,0.4348484848484848,339
301,0.7270742358077769,0.03881278538812786,0.10013493557141967,0.5,0.6855806386007544,0.6672900691974064,0.6484848484848486,340
302,0.7270742358077769,0.767123287671233,0.08083731724840078,0.0,0.4876957494407179,0.4559566111838649,0.5348484848484849,341
303,0.36353711790388843,0.29680365296803657,0.23734097833240636,0.2,0.5059995932479069,0.7712736113708161,0.44545454545454555,342
304,0.0,0.13013698630136988,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.6954545454545455,343
305,0.36353711790388843,0.7648401826484019,0.17633575810018096,0.8,0.679275981289436,0.5180475032730101,0.5909090909090909,344
306,0.90938864628788,0.7899543378995435,1.0,0.0,1.0,0.13521600897684039,0.5090909090909091,345
307,0.0,0.0,0.05292554692142611,0.0,0.45291844620703614,0.4381896390500515,0.4590909090909091,346
308,0.8187772925762147,0.30136986301369867,0.5517199830441513,0.2,0.31096196868008974,0.1576585000934756,0.35151515151515156,347
309,0.18122270742378532,0.10502283105022832,0.07716991667049777,0.6000000000000001,0.5495220663005966,0.6899195810733545,0.6984848484848486,349
310,0.09061135371166529,0.17808219178082194,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.596969696969697,350
311,0.36353711790388843,0.30136986301369867,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.5257575757575758,351
312,0.18122270742378532,0.09132420091324202,0.7044454912404818,0.30000000000000004,0.2930648769574873,0.07742659435189125,0.31818181818181823,352
313,0.18122270742378532,0.4200913242009133,0.8660230190527025,0.30000000000000004,0.2562538133008161,0.0,0.2742424242424243,353
314,0.90938864628788,0.09360730593607305,0.6937102577698445,0.30000000000000004,0.2879804758999853,0.08546848700189003,0.3590909090909091,354
315,0.8187772925762147,0.2785388127853881,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.34090909090909094,355
316,0.6364628820961116,0.08675799086757992,0.11773501591142607,0.5,0.6512100874517159,0.6665419861601549,0.8045454545454547,356
317,0.18122270742378532,0.23515981735159822,0.061423100356851716,0.1,0.5153548911938515,0.4062090892089145,0.5712121212121212,357
318,0.8187772925762147,0.0,0.103072174357149,0.9,0.40065080333539527,0.6706564428650381,0.5651515151515152,358
319,0.5458515283839915,0.025114155251141558,0.05558899136542202,0.6000000000000001,0.3432987594061956,0.6100617168503959,0.5681818181818182,359
320,0.90938864628788,0.1278538812785388,0.7791561056778356,0.0,0.12649989831197672,0.9607256405461158,0.25909090909090915,360
321,0.0,0.7511415525114156,0.020876493583570976,1.0,0.6949359365466989,0.5975313259773429,0.5984848484848485,361
322,0.4541484716155537,0.9452054794520549,0.08420642798698,0.8,0.5007118161480548,0.6108097998876474,0.843939393939394,362
323,0.8187772925762147,0.39041095890410965,0.30832226757394854,0.4,0.811267032743558,0.4827005797642414,0.49090909090909096,363
324,0.90938864628788,0.7374429223744292,0.028271939059278044,1.0,0.6709375635550145,0.6095006545724573,0.6121212121212122,364
325,0.8187772925762147,0.8059360730593608,0.19294501189298868,0.7000000000000001,0.6162294081757409,0.5309519356646888,0.38636363636363646,365
326,0.27292576419222314,0.39497716894977175,0.7309617040787381,0.4,0.2641854789505942,0.07387319992494668,0.3318181818181818,366
327,0.09061135371166529,0.32420091324200917,0.5807592321342154,0.1,0.05491153142162375,0.827940901439888,0.2606060606060606,367
328,0.18122270742378532,0.34246575342465757,0.5895041247739767,0.2,0.32153752287979387,0.13166261455035055,0.2015151515151515,368
329,0.8187772925762147,0.4155251141552512,0.10695343695934763,0.1,0.5411836485661752,0.428651580325095,0.537878787878788,369
330,0.0,0.4611872146118722,0.7060403114369322,0.30000000000000004,0.29265812487290077,0.07667851131463976,0.23030303030303031,370
331,0.09061135371166529,0.36301369863013705,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.5227272727272728,371
332,0.90938864628788,0.09360730593607305,0.09455701682412178,0.5,0.14399023794993582,0.5851879558631481,0.6681818181818183,372
333,0.36353711790388843,0.7739726027397261,0.04383791327938027,0.7000000000000001,0.354891193817366,0.6300729380959638,0.5136363636363637,373
334,0.4541484716155537,0.0,0.08185793032066933,0.1,0.5281675818588383,0.4174303347672321,0.6757575757575759,374
335,0.6364628820961116,0.12328767123287673,0.11992524000263952,0.5,0.6211104331909496,0.6392369553018398,0.6348484848484849,375
336,0.6364628820961116,0.49543378995433796,0.37056957283732295,0.0,0.2607280862314383,0.7824948569291337,0.2454545454545455,376
337,0.8187772925762147,0.3356164383561644,0.5532096359042802,0.2,0.31808013016063796,0.15373106414836002,0.34696969696969704,377
338,0.7270742358077769,0.08904109589041097,0.00858263772978916,0.8,0.19381736831400076,0.5477838040023926,0.7454545454545455,378
339,0.7270742358077769,0.8515981735159818,0.18437103250508113,0.8,0.44620703681107443,0.711988030671364,0.45151515151515154,379
340,0.7270742358077769,0.0,0.08805803470676257,0.6000000000000001,0.5818588570266456,0.6790723770336626,0.940909090909091,380
341,0.7270742358077769,0.3219178082191781,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.6924242424242424,381
342,0.8187772925762147,0.18264840182648404,0.035653706249130654,0.9,0.6945291844621124,0.5898634748455152,0.6015151515151516,382
343,0.0,0.6643835616438357,0.15766333019699516,0.4,0.6023998372991173,0.5726575649896404,0.4954545454545455,384
344,0.36353711790388843,0.41780821917808225,0.019434267272843357,1.0,0.6949359365466989,0.5982794090145944,0.5909090909090909,386
345,0.18122270742378532,0.0,0.05292554692142611,0.0,0.45291844620703614,0.4381896390500515,0.7227272727272728,387
346,0.6364628820961116,0.36986301369863017,0.6793980284377441,0.30000000000000004,0.23571283302823076,0.1187581821582171,0.2727272727272728,388
347,0.90938864628788,0.23744292237442927,0.7278609006904321,0.4,0.21842586943256492,0.09837291939402348,0.29848484848484846,389
348,0.6364628820961116,0.9337899543378996,0.03232721767635867,0.8,0.3809233272320398,0.6364316439121467,0.9106060606060608,390
349,0.90938864628788,0.7488584474885844,0.1157648593705645,0.9,0.46125686394140075,0.6588741350287819,0.4696969696969697,391
350,1.0,0.14155251141552513,0.625897902060573,0.1,0.055318283506210264,0.8528146624275905,0.3590909090909091,392
351,0.4541484716155537,0.9748858447488586,0.13731168694299445,0.6000000000000001,0.6190766727679602,0.5698522535999473,0.4196969696969697,393
352,0.36353711790388843,0.3858447488584475,0.30832226757394854,0.4,0.811267032743558,0.4827005797642414,0.4954545454545455,394
353,0.27292576419222314,0.4840182648401827,0.15976481526560457,0.4,0.5118974984746956,0.5638675893023901,0.5287878787878788,396
354,0.0,0.8470319634703197,0.29239552366533544,0.1,0.47081553792958175,0.7922199364129483,0.36818181818181817,397
355,0.8187772925762147,0.2990867579908676,0.3728068282839099,0.4,0.8690258287573442,0.48232653824561567,0.3727272727272728,398
356,0.8187772925762147,0.3356164383561644,0.5532096359042802,0.2,0.31808013016063796,0.15373106414836002,0.23333333333333336,399
357,0.27292576419222314,0.2899543378995434,0.04792823678834684,0.1,0.5059995932479069,0.40340377781922143,0.44999999999999996,400
358,0.6364628820961116,0.6118721461187215,0.15003500765872962,0.5,0.5186089078706004,0.5677950252475057,0.42272727272727273,401
359,0.4541484716155537,0.17351598173515984,0.702742237641365,0.30000000000000004,0.28920073215374487,0.0798578642229586,0.30454545454545456,402
360,0.18122270742378532,0.2899543378995434,0.05359597236014277,0.1,0.5094569859670628,0.4028427155412828,0.31666666666666665,403
361,0.0,0.7054794520547946,0.045254340932045715,0.9,0.7057148667886395,0.5870581634558221,0.48636363636363644,404
362,0.7270742358077769,0.3744292237442922,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.5090909090909091,405
363,0.0,0.5251141552511416,0.035146682109673484,0.6000000000000001,0.15863331299573247,0.5494669908357537,0.4484848484848486,406
364,0.5458515283839915,0.04337899543378996,0.11390594504942664,0.7000000000000001,0.4901362619483507,0.5982794090145944,0.49848484848484853,407
365,0.36353711790388843,0.11872146118721463,0.7791561056778356,0.0,0.12649989831197672,0.9607256405461158,0.22272727272727275,408
366,0.8187772925762147,0.42237442922374435,0.7029754347784253,0.30000000000000004,0.2942851332113037,0.077800635870517,0.31060606060606066,409
367,0.0,0.1278538812785388,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.6424242424242425,411
368,0.6364628820961116,0.4292237442922375,0.12005627458441626,0.7000000000000001,0.6182631685987872,0.5907985786420795,0.5000000000000001,412
369,0.36353711790388843,0.18493150684931509,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.6803030303030304,413
370,0.90938864628788,0.14840182648401828,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.853030303030303,414
